timestamp,hour,day,month,aqi,pm2_5,pm10,co,no,no2,o3,so2,nh3,temp,humidity,pressure,wind_speed,wind_deg,clouds,visibility,aqi_change_rate
2025-09-11T09:00:00+00:00,9,3,9,2,15.94,30.23,128.65,0.16,0.8,73.56,2.04,0.05,0,0,0,0,0,0,10000,0.0
2025-09-11T10:00:00+00:00,10,3,9,2,16.44,29.67,130.69,0.14,0.8,79.02,1.92,0.05,0,0,0,0,0,0,10000,0.0
2025-09-11T11:00:00+00:00,11,3,9,2,16.86,29.24,134.13,0.13,0.88,82.91,1.89,0.08,0,0,0,0,0,0,10000,0.0
2025-09-11T12:00:00+00:00,12,3,9,2,16.8,28.81,139.02,0.11,1.1,83.73,2.02,0.11,0,0,0,0,0,0,10000,0.0
2025-09-11T13:00:00+00:00,13,3,9,2,16.06,28.55,144.24,0.06,1.54,79.2,2.21,0.15,0,0,0,0,0,0,10000,0.0
2025-09-11T14:00:00+00:00,14,3,9,2,15.06,29.26,148.71,0.0,2.09,69.99,2.44,0.24,0,0,0,0,0,0,10000,0.0
2025-09-11T15:00:00+00:00,15,3,9,2,13.61,29.82,150.71,0.0,2.54,58.13,2.58,0.35,0,0,0,0,0,0,10000,0.0
2025-09-11T16:00:00+00:00,16,3,9,2,12.62,30.43,151.34,0.0,3.01,47.08,2.69,0.43,0,0,0,0,0,0,10000,0.0
2025-09-11T17:00:00+00:00,17,3,9,2,12.44,31.85,153.97,0.0,3.51,39.77,2.74,0.49,0,0,0,0,0,0,10000,0.0
2025-09-11T18:00:00+00:00,18,3,9,2,12.44,33.24,152.1,0.0,3.68,35.4,2.57,0.48,0,0,0,0,0,0,10000,0.0
2025-09-11T19:00:00+00:00,19,3,9,2,12.42,34.22,144.62,0.0,3.48,32.67,2.27,0.41,0,0,0,0,0,0,10000,0.0
2025-09-11T20:00:00+00:00,20,3,9,2,12.64,35.51,139.18,0.0,3.2,30.98,2.03,0.36,0,0,0,0,0,0,10000,0.0
2025-09-11T21:00:00+00:00,21,3,9,2,12.87,36.73,134.25,0.0,2.91,29.96,1.87,0.33,0,0,0,0,0,0,10000,0.0
2025-09-11T22:00:00+00:00,22,3,9,2,13.02,37.73,128.6,0.0,2.61,29.24,1.72,0.31,0,0,0,0,0,0,10000,0.0
2025-09-11T23:00:00+00:00,23,3,9,2,13.12,38.66,123.36,0.0,2.35,28.74,1.56,0.31,0,0,0,0,0,0,10000,0.0
2025-09-12T00:00:00+00:00,0,4,9,2,13.15,39.34,118.89,0.0,2.14,28.3,1.39,0.32,0,0,0,0,0,0,10000,0.0
2025-09-12T01:00:00+00:00,1,4,9,2,13.09,39.69,115.01,0.0,2.01,27.73,1.26,0.34,0,0,0,0,0,0,10000,0.0
2025-09-12T02:00:00+00:00,2,4,9,2,13.1,40.3,114.33,0.03,2.0,27.06,1.23,0.39,0,0,0,0,0,0,10000,0.0
2025-09-12T03:00:00+00:00,3,4,9,2,13.15,40.95,114.79,0.34,1.66,27.77,1.24,0.43,0,0,0,0,0,0,10000,0.0
2025-09-12T04:00:00+00:00,4,4,9,2,13.31,41.66,114.14,0.51,1.32,32.13,1.24,0.46,0,0,0,0,0,0,10000,0.0
2025-09-12T05:00:00+00:00,5,4,9,2,13.83,42.79,112.22,0.39,1.08,41.49,1.24,0.47,0,0,0,0,0,0,10000,0.0
2025-09-12T06:00:00+00:00,6,4,9,2,15.04,44.71,110.14,0.25,0.85,53.82,1.37,0.43,0,0,0,0,0,0,10000,0.0
2025-09-12T07:00:00+00:00,7,4,9,2,13.23,37.38,106.81,0.14,0.56,65.28,1.48,0.24,0,0,0,0,0,0,10000,0.0
2025-09-12T08:00:00+00:00,8,4,9,2,11.23,30.74,107.81,0.1,0.41,69.16,1.12,0.18,0,0,0,0,0,0,10000,0.0
2025-09-12T09:00:00+00:00,9,4,9,2,10.52,28.54,109.91,0.08,0.37,70.16,0.91,0.18,0,0,0,0,0,0,10000,0.0
2025-09-12T10:00:00+00:00,10,4,9,2,10.21,27.55,113.23,0.08,0.38,71.07,0.81,0.18,0,0,0,0,0,0,10000,0.0
2025-09-12T11:00:00+00:00,11,4,9,2,10.04,26.65,115.65,0.08,0.43,70.59,0.75,0.23,0,0,0,0,0,0,10000,0.0
2025-09-12T12:00:00+00:00,12,4,9,2,10.06,26.01,117.83,0.09,0.57,69.08,0.75,0.29,0,0,0,0,0,0,10000,0.0
2025-09-12T13:00:00+00:00,13,4,9,2,10.31,26.05,120.63,0.06,0.88,66.52,0.83,0.36,0,0,0,0,0,0,10000,0.0
2025-09-12T14:00:00+00:00,14,4,9,2,10.88,27.5,123.74,0.0,1.21,62.8,1.0,0.45,0,0,0,0,0,0,10000,0.0
2025-09-12T15:00:00+00:00,15,4,9,2,11.47,29.67,126.69,0.0,1.35,58.83,1.21,0.55,0,0,0,0,0,0,10000,0.0
2025-09-12T16:00:00+00:00,16,4,9,2,11.8,31.39,128.76,0.0,1.48,53.89,1.35,0.64,0,0,0,0,0,0,10000,0.0
2025-09-12T17:00:00+00:00,17,4,9,2,11.86,32.7,132.96,0.0,1.7,48.49,1.44,0.72,0,0,0,0,0,0,10000,0.0
2025-09-12T18:00:00+00:00,18,4,9,2,11.55,33.14,133.89,0.0,1.93,42.72,1.48,0.72,0,0,0,0,0,0,10000,0.0
2025-09-12T19:00:00+00:00,19,4,9,2,11.1,32.74,129.4,0.0,2.01,37.41,1.45,0.61,0,0,0,0,0,0,10000,0.0
2025-09-12T20:00:00+00:00,20,4,9,2,10.93,32.56,125.23,0.0,1.97,34.18,1.42,0.51,0,0,0,0,0,0,10000,0.0
2025-09-12T21:00:00+00:00,21,4,9,2,10.94,32.67,121.31,0.0,1.89,32.24,1.39,0.43,0,0,0,0,0,0,10000,0.0
2025-09-12T22:00:00+00:00,22,4,9,2,10.94,32.73,117.25,0.0,1.78,30.93,1.33,0.38,0,0,0,0,0,0,10000,0.0
2025-09-12T23:00:00+00:00,23,4,9,2,10.95,32.89,113.48,0.0,1.65,30.09,1.21,0.38,0,0,0,0,0,0,10000,0.0
2025-09-13T00:00:00+00:00,0,5,9,2,10.89,32.98,109.97,0.0,1.53,29.47,1.07,0.37,0,0,0,0,0,0,10000,0.0
2025-09-13T01:00:00+00:00,1,5,9,2,10.73,32.98,106.88,0.0,1.46,28.71,0.96,0.38,0,0,0,0,0,0,10000,0.0
2025-09-13T02:00:00+00:00,2,5,9,2,10.6,33.29,106.94,0.02,1.49,27.78,0.91,0.44,0,0,0,0,0,0,10000,0.0
2025-09-13T03:00:00+00:00,3,5,9,2,10.4,33.63,108.74,0.26,1.29,27.98,0.89,0.51,0,0,0,0,0,0,10000,0.0
2025-09-13T04:00:00+00:00,4,5,9,2,10.22,34.03,108.29,0.38,1.03,31.9,0.84,0.51,0,0,0,0,0,0,10000,0.0
2025-09-13T05:00:00+00:00,5,5,9,2,10.35,34.67,106.56,0.29,0.82,39.72,0.8,0.53,0,0,0,0,0,0,10000,0.0
2025-09-13T06:00:00+00:00,6,5,9,2,11.35,36.5,105.18,0.2,0.66,49.63,0.85,0.5,0,0,0,0,0,0,10000,0.0
2025-09-13T07:00:00+00:00,7,5,9,2,11.46,34.58,102.44,0.13,0.49,59.87,1.16,0.32,0,0,0,0,0,0,10000,0.0
2025-09-13T08:00:00+00:00,8,5,9,2,10.72,30.99,103.6,0.09,0.37,64.19,1.02,0.25,0,0,0,0,0,0,10000,0.0
2025-09-13T09:00:00+00:00,9,5,9,2,10.37,29.7,105.59,0.08,0.32,65.34,0.79,0.24,0,0,0,0,0,0,10000,0.0
2025-09-13T10:00:00+00:00,10,5,9,2,10.19,29.08,108.92,0.07,0.32,65.99,0.64,0.27,0,0,0,0,0,0,10000,0.0
2025-09-13T11:00:00+00:00,11,5,9,2,9.95,28.28,112.24,0.08,0.37,65.64,0.53,0.36,0,0,0,0,0,0,10000,0.0
2025-09-13T12:00:00+00:00,12,5,9,2,9.83,28.07,114.78,0.08,0.5,64.42,0.5,0.45,0,0,0,0,0,0,10000,0.0
2025-09-13T13:00:00+00:00,13,5,9,2,9.8,28.36,117.36,0.05,0.74,62.85,0.58,0.52,0,0,0,0,0,0,10000,0.0
2025-09-13T14:00:00+00:00,14,5,9,2,9.62,28.62,118.38,0.0,0.94,59.9,0.73,0.53,0,0,0,0,0,0,10000,0.0
2025-09-13T15:00:00+00:00,15,5,9,2,9.24,28.44,117.09,0.0,0.99,55.48,0.9,0.5,0,0,0,0,0,0,10000,0.0
2025-09-13T16:00:00+00:00,16,5,9,2,8.7,27.53,113.86,0.0,1.02,49.46,0.97,0.51,0,0,0,0,0,0,10000,0.0
2025-09-13T17:00:00+00:00,17,5,9,2,8.49,27.34,114.05,0.0,1.15,43.98,0.99,0.59,0,0,0,0,0,0,10000,0.0
2025-09-13T18:00:00+00:00,18,5,9,2,8.46,27.67,113.46,0.0,1.32,39.09,1.01,0.6,0,0,0,0,0,0,10000,0.0
2025-09-13T19:00:00+00:00,19,5,9,2,8.42,27.65,109.3,0.0,1.4,34.85,0.99,0.55,0,0,0,0,0,0,10000,0.0
2025-09-13T20:00:00+00:00,20,5,9,2,8.6,28.0,106.46,0.0,1.42,32.35,0.99,0.5,0,0,0,0,0,0,10000,0.0
2025-09-13T21:00:00+00:00,21,5,9,2,8.87,28.68,104.05,0.0,1.39,30.96,1.0,0.44,0,0,0,0,0,0,10000,0.0
2025-09-13T22:00:00+00:00,22,5,9,2,9.09,29.1,101.95,0.0,1.38,29.72,1.01,0.42,0,0,0,0,0,0,10000,0.0
2025-09-13T23:00:00+00:00,23,5,9,2,9.23,29.25,101.23,0.0,1.39,28.5,0.97,0.43,0,0,0,0,0,0,10000,0.0
2025-09-14T00:00:00+00:00,0,6,9,2,9.28,29.44,100.59,0.0,1.4,27.54,0.91,0.43,0,0,0,0,0,0,10000,0.0
2025-09-14T01:00:00+00:00,1,6,9,2,9.34,30.01,100.44,0.0,1.43,26.51,0.87,0.45,0,0,0,0,0,0,10000,0.0
2025-09-14T02:00:00+00:00,2,6,9,2,9.64,31.67,104.43,0.02,1.56,25.3,0.91,0.55,0,0,0,0,0,0,10000,0.0
2025-09-14T03:00:00+00:00,3,6,9,2,10.07,33.99,110.23,0.29,1.44,25.32,1.0,0.65,0,0,0,0,0,0,10000,0.0
2025-09-14T04:00:00+00:00,4,6,9,2,10.44,36.72,109.71,0.42,1.12,30.19,1.02,0.62,0,0,0,0,0,0,10000,0.0
2025-09-14T05:00:00+00:00,5,6,9,2,11.04,38.85,109.85,0.33,0.91,37.77,1.0,0.68,0,0,0,0,0,0,10000,0.0
2025-09-14T06:00:00+00:00,6,6,9,2,12.21,41.46,108.52,0.21,0.71,47.5,1.01,0.68,0,0,0,0,0,0,10000,0.0
